model_id,stock_code,samples,mse,mae,rmse,mape,accuracy,precision,recall,f1,mcc
stock_node_gwnet_feature_mask_l8,000820.SZ,45,0.0009807626685589936,0.02510884426689393,0.03131713059268032,1.1047072644730886,0.5555555555555556,0.15,0.5,0.23076923076923075,0.04385290096535146
stock_node_gwnet_feature_mask_l8,000839.SZ,45,0.0003908471115937533,0.015302086264515884,0.019769853605774455,0.9404329439094006,0.6,0.0,0.0,0.0,-0.23652495839563306
stock_node_gwnet_feature_mask_l8,000906.SZ,45,0.0005304683431180176,0.017921329845881243,0.023031898382851936,1.6504239334812938,0.5111111111111111,0.75,0.125,0.21428571428571427,0.13565237905857336
stock_node_gwnet_feature_mask_l8,000927.SZ,45,0.0010389458808092683,0.027337452883107755,0.03223268342551188,0.9988026790995513,0.6,0.0,0.0,0.0,0.0
stock_node_gwnet_feature_mask_l8,000968.SZ,45,0.0005940620484442276,0.017466754158441344,0.02437338811991939,1.2532197668455067,0.5555555555555556,0.4166666666666667,0.2777777777777778,0.33333333333333337,0.020515248496555456
stock_node_gwnet_fixed_industry_l8,000004.SZ,45,0.003821948404855581,0.042711683657641164,0.06182190877719306,209.61134956001428,0.5555555555555556,0.782608695652174,0.5454545454545454,0.6428571428571429,0.11393242066514779
stock_node_gwnet_fixed_industry_l8,000005.SZ,45,0.00522263932895805,0.04221228806612387,0.07226783052616186,277.00145387720744,0.35555555555555557,0.3157894736842105,0.8,0.45283018867924535,-0.086710996952412
stock_node_gwnet_fixed_industry_l8,000007.SZ,45,0.005133249540007797,0.04614695256782898,0.0716466994355483,1.137083204948893,0.6444444444444445,0.16666666666666666,0.08333333333333333,0.1111111111111111,-0.0886968593983624
stock_node_gwnet_fixed_industry_l8,000008.SZ,45,0.0009036459587904382,0.023932331808221796,0.03006070456244228,0.8809099040610118,0.5777777777777777,0.0,0.0,0.0,-0.12309149097933274
stock_node_gwnet_fixed_industry_l8,000009.SZ,45,0.0008820823233441867,0.02381593736095557,0.029699870763088963,1.3661961860396044,0.4666666666666667,0.0,0.0,0.0,0.0
stock_node_gwnet_fixed_industry_l8,000010.SZ,45,0.0015881384245861978,0.03039314889400782,0.03985145448520289,290.5118693265997,0.6666666666666666,0.25,0.3333333333333333,0.28571428571428575,0.07537783614444091
stock_node_gwnet_fixed_industry_l8,000011.SZ,45,0.0010581935540013695,0.027720409722274342,0.032529887088666165,0.9496611429109288,0.5555555555555556,0.42857142857142855,0.3333333333333333,0.375,0.03919309008348102
stock_node_gwnet_fixed_industry_l8,000014.SZ,45,0.0017267991994029033,0.030993741406645178,0.04155477348515936,0.9798295236496816,0.7111111111111111,0.8571428571428571,0.3333333333333333,0.48,0.4005009394574071
stock_node_gwnet_fixed_industry_l8,000017.SZ,45,0.0008927716322680343,0.023323226877902073,0.029879284333263978,336.4942228299069,0.6,0.75,0.375,0.5,0.2618924633082486
stock_node_gwnet_fixed_industry_l8,000020.SZ,45,0.0020600263758219343,0.029075650552598118,0.045387513435106074,0.90019211605544,0.5555555555555556,0.7,0.2916666666666667,0.4117647058823529,0.17857142857142858
stock_node_gwnet_fixed_industry_l8,000023.SZ,45,0.0031258851652489804,0.04417381694850815,0.0559096160356068,1.0290351394531516,0.3111111111111111,0.0967741935483871,0.5,0.16216216216216214,-0.16003588750309927
stock_node_gwnet_fixed_industry_l8,000025.SZ,45,0.0006842493152097829,0.020039916511935447,0.02615815962964105,1.2324146961385714,0.5555555555555556,0.5714285714285714,0.19047619047619047,0.2857142857142857,0.09012760973486356
stock_node_gwnet_fixed_industry_l8,000030.SZ,45,0.00048583889834119233,0.018131182710122703,0.022041753522376396,255.163388945978,0.6444444444444445,0.9,0.375,0.5294117647058825,0.39285714285714285
stock_node_gwnet_fixed_industry_l8,000034.SZ,45,0.004618286372148547,0.05517945257532922,0.06795797504449752,1.51707470941931,0.3333333333333333,0.0,0.0,0.0,0.0
stock_node_gwnet_fixed_industry_l8,000035.SZ,45,0.0005511704065196925,0.01955004450865085,0.023477018688915604,189.7929146217648,0.5555555555555556,0.6666666666666666,0.09523809523809523,0.16666666666666666,0.10714285714285714
stock_node_gwnet_fixed_industry_l8,000036.SZ,45,0.0005585574340648118,0.02029897005090279,0.023633819709577456,1.1190539915460562,0.4666666666666667,0.4,0.2857142857142857,0.3333333333333333,-0.0944911182523068
stock_node_gwnet_fixed_industry_l8,000037.SZ,45,0.0013092502857095893,0.02661879110770917,0.03618356375081909,0.9478136068924442,0.6444444444444445,0.8333333333333334,0.4166666666666667,0.5555555555555556,0.36262033381142117
stock_node_gwnet_fixed_industry_l8,000040.SZ,45,0.0020693453586519595,0.03630676528749363,0.04549005780005076,0.9809165921056636,0.5777777777777777,0.0,0.0,0.0,-0.12309149097933274
stock_node_gwnet_fixed_industry_l8,000046.SZ,45,0.0035075408723878316,0.048433838156051914,0.0592244955435488,30.646464830606263,0.6666666666666666,0.8,0.2222222222222222,0.3478260869565218,0.28867513459481287
stock_node_gwnet_fixed_industry_l8,000048.SZ,45,0.003747446316459025,0.04192873682412832,0.061216389279824604,1.0110314580765876,0.5333333333333333,0.0,0.0,0.0,0.0
stock_node_gwnet_fixed_industry_l8,000049.SZ,45,0.0008317818405495912,0.02267827233299608,0.02884062829672043,1.2207647602617977,0.6,0.0,0.0,0.0,0.0
stock_node_gwnet_fixed_industry_l8,000056.SZ,45,0.001993356245079114,0.03210812558213041,0.044647018322382,0.9487584763017424,0.7555555555555555,0.0,0.0,0.0,-0.10783277320343843
stock_node_gwnet_fixed_industry_l8,000058.SZ,45,0.0012327980503667674,0.026399751579285466,0.03511122399414135,47.69392053030204,0.5777777777777777,1.0,0.20833333333333334,0.3448275862068966,0.33071891388307384
stock_node_gwnet_fixed_industry_l8,000059.SZ,45,0.0021028786602897533,0.03872002529808213,0.04585715495197836,0.9716713915970782,0.5555555555555556,0.0,0.0,0.0,-0.17609018126512477
stock_node_gwnet_fixed_industry_l8,000068.SZ,45,0.001475712691113406,0.029140813837552196,0.038415006066814646,185.98050046409574,0.7111111111111111,0.6,0.4,0.48,0.30237157840738177
stock_node_gwnet_fixed_industry_l8,000070.SZ,45,0.009853379144741358,0.07655519938303361,0.09926418863185937,1.0709742909113813,0.4666666666666667,0.0,0.0,0.0,0.0
stock_node_gwnet_fixed_industry_l8,000078.SZ,45,0.00027605018721062993,0.013622778439376865,0.016614758114719273,400.70474122690325,0.4888888888888889,0.5333333333333333,0.3333333333333333,0.4102564102564102,0.0
stock_node_gwnet_fixed_industry_l8,000100.SZ,45,0.002365574999681877,0.03836424632204898,0.048637177135210846,1.622599918629914,0.4,0.0,0.0,0.0,0.0
stock_node_gwnet_fixed_industry_l8,000156.SZ,45,0.0026138067799909826,0.041394576590715125,0.05112540249221499,1.6499600571779303,0.3333333333333333,0.0,0.0,0.0,0.0
stock_node_gwnet_fixed_industry_l8,000403.SZ,45,0.0020332547739917877,0.035053627652167824,0.045091626428770425,0.9915279033596093,0.6222222222222222,0.6,0.16666666666666666,0.2608695652173913,0.14433756729740643
stock_node_gwnet_fixed_industry_l8,000408.SZ,45,0.000702034447390089,0.022586685957180084,0.026495932657487054,1.0845204788199128,0.5555555555555556,1.0,0.047619047619047616,0.0909090909090909,0.16116459280507606
stock_node_gwnet_fixed_industry_l8,000409.SZ,45,0.005839098315502742,0.04321484164231349,0.0764139929299781,1.6239977817799582,0.6,0.0,0.0,0.0,0.0
stock_node_gwnet_fixed_industry_l8,000410.SZ,45,0.004087648256469841,0.044113913346599316,0.06393471870955436,1.1113326723385362,0.4888888888888889,1.0,0.23333333333333334,0.37837837837837834,0.30348848933344197
stock_node_gwnet_fixed_industry_l8,000413.SZ,45,0.000557995235998977,0.01839647612844899,0.02362192278369771,226.5799621794663,0.5555555555555556,0.6428571428571429,0.375,0.4736842105263159,0.1475329266648508
stock_node_gwnet_fixed_industry_l8,000415.SZ,45,0.0005448767186375204,0.01947978867683555,0.023342594513839295,227.84279490409713,0.4444444444444444,0.4,0.08333333333333333,0.13793103448275862,-0.09449111825230681
stock_node_gwnet_fixed_industry_l8,000422.SZ,45,0.000772323539930326,0.022803253046650828,0.02779070959745947,1.2007835548156007,0.6222222222222222,1.0,0.05555555555555555,0.10526315789473684,0.1846372364689991
stock_node_gwnet_fixed_industry_l8,000430.SZ,45,0.001906552341571634,0.03521420578472313,0.043664085259760496,1.5922582419206668,0.5555555555555556,0.0,0.0,0.0,-0.17609018126512477
stock_node_gwnet_fixed_industry_l8,000488.SZ,45,0.00042765256371406923,0.017678146242784926,0.020679762177405938,1.084118050440592,0.6666666666666666,1.0,0.16666666666666666,0.2857142857142857,0.32732683535398854
stock_node_gwnet_fixed_industry_l8,000504.SZ,45,0.0038208705290502815,0.042813157406635535,0.06181319057491112,77.54750949437516,0.5111111111111111,0.47058823529411764,0.38095238095238093,0.42105263157894735,0.006124949469375316
stock_node_gwnet_fixed_industry_l8,000505.SZ,45,0.0004995609947212086,0.019822664113922205,0.022350861162854747,1.1756222824335467,0.4222222222222222,0.2222222222222222,0.09523809523809523,0.13333333333333333,-0.2449894717530557
stock_node_gwnet_fixed_industry_l8,000506.SZ,45,0.002022904943964662,0.035211105323913985,0.044976715575558227,1.1592174179623562,0.5111111111111111,0.4,0.09523809523809523,0.15384615384615385,-0.04724555912615341
stock_node_gwnet_fixed_industry_l8,000507.SZ,45,0.0003419437390363648,0.0164749052867086,0.0184917208240976,0.9573299169608883,0.5777777777777777,1.0,0.20833333333333334,0.3448275862068966,0.33071891388307384
stock_node_gwnet_fixed_industry_l8,000509.SZ,45,0.0009769698289031693,0.02816967056650249,0.031256516582997045,1.1025599827427153,0.5111111111111111,0.3333333333333333,0.2222222222222222,0.26666666666666666,-0.08206099398622183
stock_node_gwnet_fixed_industry_l8,000514.SZ,45,0.001393598814197795,0.031348605751473836,0.037330936422728465,1.035406365240617,0.5777777777777777,0.6923076923076923,0.375,0.48648648648648646,0.20310518711487166
stock_node_gwnet_fixed_industry_l8,000516.SZ,45,0.001852660096073161,0.03671797040668828,0.04304253821596911,2.7178275728942634,0.4,0.0,0.0,0.0,-0.2857142857142857
stock_node_gwnet_fixed_industry_l8,000517.SZ,45,0.00188183866023715,0.030749105737130637,0.04338016436387891,0.9565408166449695,0.6444444444444445,0.625,0.2777777777777778,0.3846153846153846,0.2135605490443123
stock_node_gwnet_fixed_industry_l8,000518.SZ,45,0.0003237167834533172,0.01362597184876597,0.017992131153738215,0.8183282369553756,0.6888888888888889,0.5238095238095238,0.7333333333333333,0.611111111111111,0.3779644730092272
stock_node_gwnet_fixed_industry_l8,000520.SZ,45,0.000510734435608442,0.017629172665894813,0.02259943440903869,146.27135577567458,0.5111111111111111,0.25,0.1111111111111111,0.15384615384615383,-0.14237369936287486
stock_node_gwnet_fixed_industry_l8,000525.SZ,45,0.005771144004067728,0.05914643523024599,0.07596804594082783,1.0978865718966178,0.6222222222222222,1.0,0.05555555555555555,0.10526315789473684,0.1846372364689991
stock_node_gwnet_fixed_industry_l8,000526.SZ,45,0.0073226394495614425,0.06196163793792945,0.0855724222490017,1.7694652572541907,0.5333333333333333,0.0,0.0,0.0,0.0
stock_node_gwnet_fixed_industry_l8,000533.SZ,45,0.000710241188549452,0.02001787873968066,0.026650350627139073,283.43983417736615,0.7111111111111111,1.0,0.2777777777777778,0.4347826086956522,0.4330127018922193
stock_node_gwnet_fixed_industry_l8,000536.SZ,45,0.002186509975818233,0.035491031899841256,0.04676013233319847,445.0771744692029,0.4666666666666667,0.2,0.047619047619047616,0.07692307692307693,-0.18898223650461363
stock_node_gwnet_fixed_industry_l8,000537.SZ,45,0.0007468658780970338,0.021813523443415715,0.02732884699538262,0.9378254691837007,0.5777777777777777,0.3333333333333333,0.05555555555555555,0.09523809523809525,-0.036369648372665396
stock_node_gwnet_fixed_industry_l8,000544.SZ,45,0.0016197382747551808,0.030492014621591394,0.04024597215567268,0.9655453241992943,0.6444444444444445,0.9,0.375,0.5294117647058825,0.39285714285714285
stock_node_gwnet_fixed_industry_l8,000545.SZ,45,0.000558247206150623,0.017175232857051772,0.023627255578052713,126.02748169228634,0.4666666666666667,0.5,0.20833333333333334,0.29411764705882354,-0.03571428571428571
stock_node_gwnet_fixed_industry_l8,000548.SZ,45,0.0006638616567137109,0.019370291169939734,0.025765512933254617,0.8663432279566131,0.8,0.7142857142857143,0.4166666666666667,0.5263157894736842,0.43444089665483965
stock_node_gwnet_fixed_industry_l8,000550.SZ,45,0.0009239660520018718,0.022518742917519433,0.03039680989843954,234.60554711956533,0.6444444444444445,0.75,0.16666666666666666,0.27272727272727276,0.2231518495721684
stock_node_gwnet_fixed_industry_l8,000552.SZ,45,0.0005468924498550534,0.019019876410149815,0.023385731757955604,233.1016885612792,0.5111111111111111,1.0,0.08333333333333333,0.15384615384615385,0.20173664619648224
stock_node_gwnet_fixed_industry_l8,000557.SZ,45,0.0007040534832975056,0.022611132039067616,0.026534006167510883,0.9497858410089915,0.6222222222222222,0.6666666666666666,0.1111111111111111,0.1904761904761905,0.14547859349066158
stock_node_gwnet_fixed_industry_l8,000560.SZ,45,0.00460284710708964,0.05545109955904382,0.06784428573645418,0.9381571006799233,0.6,0.0,0.0,0.0,0.0
stock_node_gwnet_fixed_industry_l8,000561.SZ,45,0.0013417575755348466,0.029955002841436172,0.03663000922105872,0.9498831145089617,0.6222222222222222,0.6666666666666666,0.1111111111111111,0.1904761904761905,0.14547859349066158
stock_node_gwnet_fixed_industry_l8,000564.SZ,45,0.0024284975261631534,0.03339548722530402,0.04927978821142755,1805.6271837343381,0.6666666666666666,0.0,0.0,0.0,0.0
stock_node_gwnet_fixed_industry_l8,000566.SZ,45,0.002272799594927196,0.03231942622870618,0.04767388797787732,218.5822805147374,0.5111111111111111,1.0,0.18518518518518517,0.3125,0.28867513459481287
stock_node_gwnet_fixed_industry_l8,000567.SZ,45,0.0011844970143678358,0.026952006952423137,0.03441652240375015,0.9650833479559807,0.6,0.6666666666666666,0.2857142857142857,0.4,0.20044593143431827
stock_node_gwnet_fixed_industry_l8,000570.SZ,45,0.00043250185121071065,0.01756872688937516,0.020796678850497033,0.9520522828188955,0.6888888888888889,0.75,0.3333333333333333,0.46153846153846156,0.33220529851337466
stock_node_gwnet_fixed_industry_l8,000571.SZ,45,0.0007451120767768409,0.018923572699228872,0.0272967411384004,311.5564769293768,0.4444444444444444,0.5925925925925926,0.5333333333333333,0.5614035087719299,-0.19245008972987526
stock_node_gwnet_fixed_industry_l8,000572.SZ,45,0.0011921882157504122,0.024231894257374927,0.03452807865709316,0.6985690770146031,0.7777777777777778,0.0,0.0,0.0,-0.12251277836633777
stock_node_gwnet_fixed_industry_l8,000576.SZ,45,0.001001880616275629,0.02485194635810325,0.031652497788889095,1.3805802761129569,0.4,0.2,0.041666666666666664,0.06896551724137931,-0.236227795630767
stock_node_gwnet_fixed_industry_l8,000586.SZ,45,0.004173695374510688,0.04804814270076647,0.06460414363267025,1.103766883766381,0.4666666666666667,0.8,0.14814814814814814,0.25,0.14433756729740643
stock_node_gwnet_fixed_industry_l8,000590.SZ,45,0.0007737128987832947,0.02198707054162187,0.027815695187848436,0.9589849727017941,0.6222222222222222,0.5294117647058824,0.5,0.5142857142857143,0.20583232685540795
stock_node_gwnet_fixed_industry_l8,000596.SZ,45,0.002039502384472153,0.03288619175242877,0.04516085013008671,0.8786853069706777,0.6,0.0,0.0,0.0,-0.1889822365046136
stock_node_gwnet_fixed_industry_l8,000598.SZ,45,0.0005116375829370233,0.01724600142851055,0.022619407218957426,421.2651702461297,0.5111111111111111,1.0,0.08333333333333333,0.15384615384615385,0.20173664619648224
stock_node_gwnet_fixed_industry_l8,000605.SZ,45,0.0006726686201150838,0.020572007175845387,0.025935855877820647,116.14668502026915,0.7111111111111111,0.6818181818181818,0.7142857142857143,0.6976744186046512,0.4217830051630598
stock_node_gwnet_fixed_industry_l8,000607.SZ,45,0.0033766233308971977,0.048782725104441205,0.05810871992134397,253.11609245175973,0.4,0.0,0.0,0.0,0.0
stock_node_gwnet_fixed_industry_l8,000610.SZ,45,0.007242832954871858,0.06438179717709615,0.08510483508515752,1.603441599404501,0.3333333333333333,0.0,0.0,0.0,0.0
stock_node_gwnet_fixed_industry_l8,000615.SZ,45,0.014046556469280356,0.0817119174171239,0.11851816936352146,1.024608839522444,0.7111111111111111,0.16666666666666666,0.1111111111111111,0.13333333333333333,-0.03268602252303067
stock_node_gwnet_fixed_industry_l8,000617.SZ,45,0.005482353086145417,0.06138845634543229,0.07404291381452661,1.5687107753256144,0.4,0.0,0.0,0.0,0.0
stock_node_gwnet_fixed_industry_l8,000627.SZ,45,0.0011498842517608208,0.027244315060993833,0.033909943258000605,0.9735215242621501,0.5555555555555556,0.6666666666666666,0.09523809523809523,0.16666666666666666,0.10714285714285714
stock_node_gwnet_fixed_industry_l8,000628.SZ,45,0.001986645078166369,0.03445700269140714,0.04457179689182801,1.0424393761062618,0.4888888888888889,0.0,0.0,0.0,-0.20173664619648224
stock_node_gwnet_fixed_industry_l8,000631.SZ,45,0.000990184235570475,0.024524956077544176,0.03146719300430966,129.63180911891178,0.5555555555555556,0.7333333333333333,0.4074074074074074,0.5238095238095238,0.19245008972987526
stock_node_gwnet_fixed_industry_l8,000632.SZ,45,0.0005801876539129643,0.0189777847845107,0.024087084794822397,182.03376521813553,0.7333333333333333,0.6,0.6,0.6,0.4
stock_node_gwnet_fixed_industry_l8,000633.SZ,45,0.0023635406069440128,0.042341182934534156,0.048616258668721234,0.9709900990717577,0.4888888888888889,0.25,0.047619047619047616,0.08,-0.13565237905857336
stock_node_gwnet_fixed_industry_l8,000635.SZ,45,0.0026719894373121726,0.031713992928982554,0.05169128976251389,1.0531441233201813,0.5333333333333333,0.7142857142857143,0.20833333333333334,0.3225806451612903,0.15567496226930977
stock_node_gwnet_fixed_industry_l8,000637.SZ,45,0.004684800015750145,0.03938542239937101,0.06844559895091974,1.132846231782324,0.6666666666666666,0.38461538461538464,0.4166666666666667,0.4,0.17000231384686126
stock_node_gwnet_fixed_industry_l8,000638.SZ,45,0.0021871714724625746,0.035224003499994626,0.046767205095692585,1.0370917966854778,0.5555555555555556,0.375,0.16666666666666666,0.23076923076923078,-0.023728949893812475
stock_node_gwnet_fixed_industry_l8,000655.SZ,45,0.0011262158158472494,0.028774780518789213,0.033559139080841294,0.9307629973610607,0.6222222222222222,0.4,0.26666666666666666,0.32,0.07559289460184544
stock_node_gwnet_fixed_industry_l8,000669.SZ,45,0.001075796436565908,0.02919758378217612,0.03279933591653813,1.0363544374802582,0.4444444444444444,0.4411764705882353,0.7142857142857143,0.5454545454545455,-0.08982837383370208
stock_node_gwnet_fixed_industry_l8,000697.SZ,45,0.0048501111982327556,0.05376261824793696,0.06964273973812889,0.933645271634412,0.5777777777777777,0.0,0.0,0.0,-0.12309149097933274
stock_node_gwnet_fixed_industry_l8,000707.SZ,45,0.0008177237785628624,0.020602631412394736,0.028595869956391646,1.9347529117081732,0.8222222222222222,0.0,0.0,0.0,-0.08459098688756271
stock_node_gwnet_fixed_industry_l8,000710.SZ,45,0.007160428912614467,0.05778015470002877,0.08461931760900974,1.833318932501214,0.4666666666666667,0.5,0.041666666666666664,0.07692307692307693,-0.014409760442605873
stock_node_gwnet_fixed_industry_l8,000718.SZ,45,0.0007187281906868643,0.019591429757161237,0.026809106488036194,375.68551443655656,0.5555555555555556,0.7692307692307693,0.37037037037037035,0.5,0.22017621148199482
stock_node_gwnet_fixed_industry_l8,000723.SZ,45,0.0004986453029747045,0.01672556408577492,0.02233036728257519,0.9159947067689944,0.6444444444444445,0.0,0.0,0.0,-0.10660035817780522
stock_node_gwnet_fixed_industry_l8,000736.SZ,45,0.0026672006298957226,0.04035489195699074,0.05164494776738304,1.5442026958576829,0.5333333333333333,0.0,0.0,0.0,0.0
stock_node_gwnet_fixed_industry_l8,000738.SZ,45,0.0010457246620024165,0.02556993512488485,0.03233766630420965,0.9895881334727662,0.7333333333333333,0.0,0.0,0.0,0.0
stock_node_gwnet_fixed_industry_l8,000755.SZ,45,0.0008498620518840284,0.021305297615213506,0.029152393587560325,0.8370125891596781,0.7777777777777778,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.0890870806374748
stock_node_gwnet_fixed_industry_l8,000820.SZ,45,0.001000626751086517,0.025248796888627068,0.03163268485422186,1.089447039329825,0.5555555555555556,0.15,0.5,0.23076923076923075,0.04385290096535146
stock_node_gwnet_fixed_industry_l8,000839.SZ,45,0.0003864891827487364,0.015209366458778543,0.019659328135740967,0.9188882533077002,0.6222222222222222,0.0,0.0,0.0,-0.22310032643658012
stock_node_gwnet_fixed_industry_l8,000906.SZ,45,0.0005372651948170157,0.018006109826577146,0.02317898174676825,1.6155596750295236,0.4444444444444444,0.0,0.0,0.0,-0.16116459280507606
stock_node_gwnet_fixed_industry_l8,000927.SZ,45,0.0010465353242261198,0.02747118655178279,0.03235019820999741,0.9882709020083144,0.6,0.0,0.0,0.0,0.0
stock_node_gwnet_fixed_industry_l8,000968.SZ,45,0.0005936489244784085,0.017348290573702047,0.02436491174780669,1.2345520526730474,0.5555555555555556,0.4166666666666667,0.2777777777777778,0.33333333333333337,0.020515248496555456
stock_node_gwnet_noise_aug_l8,000004.SZ,45,0.003835868243971357,0.04294576160868418,0.06193438660365788,201.56422640818823,0.5111111111111111,0.7391304347826086,0.5151515151515151,0.6071428571428571,0.01340381419589974
stock_node_gwnet_noise_aug_l8,000005.SZ,45,0.00522462393592929,0.04222680570868148,0.07228156013762632,272.03628496677965,0.35555555555555557,0.325,0.8666666666666667,0.4727272727272728,-0.05
stock_node_gwnet_noise_aug_l8,000007.SZ,45,0.005127544796303841,0.04608308039864315,0.0716068767389267,1.1271747144809612,0.6444444444444445,0.16666666666666666,0.08333333333333333,0.1111111111111111,-0.0886968593983624
stock_node_gwnet_noise_aug_l8,000008.SZ,45,0.0009034258923346099,0.023796053874927208,0.03005704397199781,0.8795781873294086,0.5777777777777777,0.0,0.0,0.0,-0.12309149097933274
stock_node_gwnet_noise_aug_l8,000009.SZ,45,0.0008838630622447518,0.02386411170785622,0.029729834547887277,1.3793904471367682,0.4666666666666667,0.0,0.0,0.0,0.0
stock_node_gwnet_noise_aug_l8,000010.SZ,45,0.001543518810323671,0.03009153139363558,0.0392876419542287,349.40086760817763,0.6666666666666666,0.25,0.3333333333333333,0.28571428571428575,0.07537783614444091
stock_node_gwnet_noise_aug_l8,000011.SZ,45,0.0010581290016396445,0.027778149986018692,0.03252889487270732,0.9578224985955625,0.5333333333333333,0.4,0.3333333333333333,0.3636363636363636,0.0
stock_node_gwnet_noise_aug_l8,000014.SZ,45,0.001736197375095175,0.03122128976715931,0.04166770182161689,1.0156041916183263,0.6888888888888889,0.75,0.3333333333333333,0.46153846153846156,0.33220529851337466
stock_node_gwnet_noise_aug_l8,000017.SZ,45,0.0008898655248836085,0.02331830470357086,0.029830613887139642,361.9089399150813,0.6,0.75,0.375,0.5,0.2618924633082486
stock_node_gwnet_noise_aug_l8,000020.SZ,45,0.0020763965623572717,0.029092464272657177,0.04556749458064676,0.891831867572692,0.5555555555555556,0.7,0.2916666666666667,0.4117647058823529,0.17857142857142858
stock_node_gwnet_noise_aug_l8,000023.SZ,45,0.0030951414511941507,0.04391566015935189,0.055633995463153195,1.023539566323862,0.37777777777777777,0.10714285714285714,0.5,0.17647058823529413,-0.09887865147828519
stock_node_gwnet_noise_aug_l8,000025.SZ,45,0.0006796443423523289,0.019990634938908902,0.026069989304798896,1.2446843501903482,0.5555555555555556,0.5714285714285714,0.19047619047619047,0.2857142857142857,0.09012760973486356
stock_node_gwnet_noise_aug_l8,000030.SZ,45,0.00048205494402033834,0.017948201329757742,0.021955749680216758,262.83570612561675,0.6444444444444445,0.9,0.375,0.5294117647058825,0.39285714285714285
stock_node_gwnet_noise_aug_l8,000034.SZ,45,0.004636419166638279,0.055261687924050576,0.06809125616874959,1.5220615060019842,0.3333333333333333,0.0,0.0,0.0,0.0
stock_node_gwnet_noise_aug_l8,000035.SZ,45,0.0005478276921989306,0.01940441606566306,0.023405719219860146,189.1694029454994,0.5555555555555556,0.6666666666666666,0.09523809523809523,0.16666666666666666,0.10714285714285714
stock_node_gwnet_noise_aug_l8,000036.SZ,45,0.0005564475476898754,0.020353838584075325,0.023589140461023065,1.1374762089112105,0.5333333333333333,0.5,0.3333333333333333,0.4,0.04490132550669372
stock_node_gwnet_noise_aug_l8,000037.SZ,45,0.0013060669748932614,0.026466331007476442,0.03613954862603103,0.9370505158195881,0.6666666666666666,0.8461538461538461,0.4583333333333333,0.5945945945945945,0.39965859400023135
stock_node_gwnet_noise_aug_l8,000040.SZ,45,0.002053008499694438,0.036130430104417896,0.04531013683155722,0.9691775909750545,0.5777777777777777,0.0,0.0,0.0,-0.12309149097933274
stock_node_gwnet_noise_aug_l8,000046.SZ,45,0.003505444214921459,0.04845485246171139,0.05920679196613729,30.523950336376693,0.6666666666666666,0.8,0.2222222222222222,0.3478260869565218,0.28867513459481287
stock_node_gwnet_noise_aug_l8,000048.SZ,45,0.003769963936953679,0.04179745721113347,0.06140003205987501,1.0037215537068793,0.5333333333333333,0.0,0.0,0.0,0.0
stock_node_gwnet_noise_aug_l8,000049.SZ,45,0.0008418393368207109,0.02276995330531558,0.029014467715619236,1.223740965713576,0.6222222222222222,1.0,0.05555555555555555,0.10526315789473684,0.1846372364689991
stock_node_gwnet_noise_aug_l8,000056.SZ,45,0.001974829704367645,0.031953288865689586,0.04443905606971918,0.9436512029166538,0.7555555555555555,0.0,0.0,0.0,-0.10783277320343843
stock_node_gwnet_noise_aug_l8,000058.SZ,45,0.0012322365755371271,0.02643953317051957,0.03510322742337415,45.140682475346686,0.5777777777777777,1.0,0.20833333333333334,0.3448275862068966,0.33071891388307384
stock_node_gwnet_noise_aug_l8,000059.SZ,45,0.0021118345966709405,0.03882475380216617,0.045954701573081076,0.9759649579700839,0.5555555555555556,0.0,0.0,0.0,-0.17609018126512477
stock_node_gwnet_noise_aug_l8,000068.SZ,45,0.0014732398829381055,0.029045995441265383,0.03838280712686483,177.85389316925344,0.7111111111111111,0.6,0.4,0.48,0.30237157840738177
stock_node_gwnet_noise_aug_l8,000070.SZ,45,0.009890232544794021,0.07674958171426419,0.09944964828894078,1.080345476388748,0.4666666666666667,0.0,0.0,0.0,0.0
stock_node_gwnet_noise_aug_l8,000078.SZ,45,0.00027861276106128487,0.013714046615900208,0.016691697369089965,483.8688903809631,0.4888888888888889,0.5333333333333333,0.3333333333333333,0.4102564102564102,0.0
stock_node_gwnet_noise_aug_l8,000100.SZ,45,0.0023872005202663755,0.03845255660514031,0.04885898607489082,1.6244886167718755,0.4,0.0,0.0,0.0,0.0
stock_node_gwnet_noise_aug_l8,000156.SZ,45,0.0026114882287310718,0.04130171962185861,0.05110272232211384,1.6362754680073746,0.3333333333333333,0.0,0.0,0.0,0.0
stock_node_gwnet_noise_aug_l8,000403.SZ,45,0.00206209500849955,0.03518594144714163,0.04541029628288666,0.9942682838311987,0.6222222222222222,0.6,0.16666666666666666,0.2608695652173913,0.14433756729740643
stock_node_gwnet_noise_aug_l8,000408.SZ,45,0.0007048533637661791,0.02264588580518542,0.026549074631071028,1.0861565103444486,0.5555555555555556,1.0,0.047619047619047616,0.0909090909090909,0.16116459280507606
stock_node_gwnet_noise_aug_l8,000409.SZ,45,0.005821046527458192,0.043078314637144365,0.07629578315646411,1.6209372476299333,0.6,0.0,0.0,0.0,0.0
stock_node_gwnet_noise_aug_l8,000410.SZ,45,0.004117387418857251,0.044515301714030356,0.06416687166176369,1.1658019567694116,0.4888888888888889,1.0,0.23333333333333334,0.37837837837837834,0.30348848933344197
